Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Comparison,Original_ID
FBXO45,20.719579413363086,-1.4441701360671244,0.7629353822127319,-1.8929127809993762,0.05836946927888485,0.14067392521042152,Sarcoidosis_vs_Control,FBXO45
FBXO46,37.83823689965952,-1.1578274106770954,0.53103968095304,-2.180303002214786,0.02923500868091944,0.08412051439974984,Sarcoidosis_vs_Control,FBXO46
FBXO47,0.8390033772077825,1.055069150067111,2.1852322078251323,0.4828178654373651,0.6292250644907784,,Sarcoidosis_vs_Control,FBXO47
FBXO48,41.42891966798062,-0.7072470855840121,0.4992502875856767,-1.4166182837954617,0.15659455994712537,0.2894922031908207,Sarcoidosis_vs_Control,FBXO48
FBXO5,42.62605959169166,1.6647696058312396,0.40739089052419664,4.086418338144854,4.3808357990210804e-05,0.00045160615981141514,Sarcoidosis_vs_Control,FBXO5
FBXO6,54.79719218929606,0.4480022967056784,0.47911910359363236,0.9350541302683145,0.34976040395508623,0.5041218655715127,Sarcoidosis_vs_Control,FBXO6
FBXO7,19668.40844592772,0.15914104129086737,0.4077962859923572,0.39024642145428945,0.6963543380183359,0.8007791124236936,Sarcoidosis_vs_Control,FBXO7
FBXO8,169.53091254626256,0.925794381016128,0.2994388111490982,3.0917648165359277,0.001989704201858284,0.010475644137395669,Sarcoidosis_vs_Control,FBXO8
FBXO9,1.2710062373302786,0.34546970393438614,1.8951170161581683,0.18229465568027642,0.855351492566044,,Sarcoidosis_vs_Control,FBXO9
FBXW11,97.19574990932301,-1.4625667024201903,0.38901392470763796,-3.7596769923322855,0.00017013287786140545,0.0013776089160927186,Sarcoidosis_vs_Control,FBXW11
FBXW12,1.067119669248243,-1.998002329946259,3.8583810980036564,-0.5178343660713128,0.6045738385494153,,Sarcoidosis_vs_Control,FBXW12
FBXW2,505.19964995604187,-0.317444362263425,0.21814901034236012,-1.4551721402046798,0.14562161161410522,0.2750630441599765,Sarcoidosis_vs_Control,FBXW2
FBXW4,840.928078666454,-0.6179082290920539,0.40111635220839004,-1.5404713013819866,0.12344551300546923,0.24344041768094632,Sarcoidosis_vs_Control,FBXW4
FBXW5,256.3114281900802,-0.24324520300590116,0.3257404995156173,-0.7467453490358481,0.4552172901081727,0.6038300185210446,Sarcoidosis_vs_Control,FBXW5
FBXW7,222.76689374233442,1.221184762393321,0.1936684938143747,6.305541693135638,2.871876788391119e-10,1.4280945016457688e-08,Sarcoidosis_vs_Control,FBXW7
FBXW8,22.339160387799552,-1.8926322018938473,0.8387813571241297,-2.256407090857362,0.024045147971624922,0.07272819675876263,Sarcoidosis_vs_Control,FBXW8
FBXW9,6.270789685530532,-2.055093492921703,1.583472209258609,-1.2978399500196531,0.1943423384622942,,Sarcoidosis_vs_Control,FBXW9
FCAMR,0.0765887836342836,0.48773804833464224,5.954393187957517,0.08191230120998219,0.9347164523624722,,Sarcoidosis_vs_Control,FCAMR
FCAR,121.21837944994111,-0.44085906606015446,0.3983148673481308,-1.1068104713119826,0.26837587998111456,0.4216908314625308,Sarcoidosis_vs_Control,FCAR
FCER1A,248.2696037520515,0.6007004858499436,0.5096236406855185,1.1787139329759377,0.23851210568364656,0.38856029155511107,Sarcoidosis_vs_Control,FCER1A
FCER1G,2346.5507962492957,-0.45104471507872584,0.3519858301123202,-1.2814286158473922,0.2000431583334965,0.3439991009650645,Sarcoidosis_vs_Control,FCER1G
FCER2,149.42448121836918,-5.6580570276646185,1.1733188929740035,-4.8222670422728635,1.4193574976647644e-06,2.4275314293393727e-05,Sarcoidosis_vs_Control,FCER2
FCF1,291.1194614802175,0.7589295668670568,0.27970610173517374,2.713310729222535,0.006661461013071625,0.02714605484315975,Sarcoidosis_vs_Control,FCF1
FCGBP,10.183471687128096,-2.7607685820252668,1.6149222477277472,-1.7095365339785031,0.08735161034847841,,Sarcoidosis_vs_Control,FCGBP
FCGR1A,306.02538562040866,2.7272170158262066,0.3946604099412352,6.910287799661203,4.836714353687174e-12,3.8721157180440296e-10,Sarcoidosis_vs_Control,FCGR1A
FCGR1B,166.14607884697688,2.197370600454111,1.124342206564111,1.9543610367248232,0.050658535175275216,0.12665194796423182,Sarcoidosis_vs_Control,FCGR1B
FCGR1C,130.27957133357137,1.8653430545038876,0.9813488863836506,1.9007949979724605,0.05732886951809381,0.13886872942494485,Sarcoidosis_vs_Control,FCGR1C
FCGR2A,5840.879726558878,0.37393152437101423,0.335243589879405,1.1154024585690845,0.2646779964577711,0.41774122259722046,Sarcoidosis_vs_Control,FCGR2A
FCGR2B,404.1698770063018,-0.021320516092010612,0.4946173498786012,-0.04310507121766658,0.9656177768113936,0.9801181067032652,Sarcoidosis_vs_Control,FCGR2B
FCGR2C,428.28094915280354,0.0005637299838260737,0.4873215394972781,0.001156792667953111,0.9990770131960424,0.9993660177376658,Sarcoidosis_vs_Control,FCGR2C
FCGR3A,8063.372065988633,0.4647965178936575,0.4772641612027178,0.9738768499238629,0.330117689499163,0.4855733959482076,Sarcoidosis_vs_Control,FCGR3A
FCGRT,778.6558759444252,-0.37698475182819696,0.48768914068113967,-0.7730021449763564,0.4395211112050623,0.5897900978700361,Sarcoidosis_vs_Control,FCGRT
FCHO1,163.72340706430433,-1.0152786846160065,0.34290807667786805,-2.9607896508362836,0.0030685143384504144,0.014695540879265286,Sarcoidosis_vs_Control,FCHO1
FCHO2,205.22372045591487,-0.2644635281872214,0.40214867521724407,-0.6576262573645332,0.5107783179675389,0.652298410817692,Sarcoidosis_vs_Control,FCHO2
FCHSD1,75.52916060133467,-0.38992072206651757,0.5619907134962877,-0.6938205787080025,0.4877947355081711,0.63319077442689,Sarcoidosis_vs_Control,FCHSD1
FCHSD2,63.44970014920229,-0.11344580839386505,0.4957523830360565,-0.22883562898700988,0.8189966735200735,0.8864379789876344,Sarcoidosis_vs_Control,FCHSD2
FCN1,2922.2472656926725,0.23057882414377096,0.342257781477694,0.6736992893141818,0.50050251379512,0.6436477150259057,Sarcoidosis_vs_Control,FCN1
FCN2,0.16637952513021553,0.1671438524126538,5.9375319239969215,0.028150392208778036,0.9775422028085199,,Sarcoidosis_vs_Control,FCN2
FCN3,0.08786695355127475,0.48773804833464224,5.954393187957517,0.08191230120998219,0.9347164523624722,,Sarcoidosis_vs_Control,FCN3
FCRL1,155.62853543514666,-0.825149309240539,0.5279371301664292,-1.5629688879439403,0.11805991287215144,0.23595260207167942,Sarcoidosis_vs_Control,FCRL1
FCRL2,60.89086232982271,2.7196982594741246,0.6224900885336234,4.369062752277415,1.2478091006532342e-05,0.00015503042507146732,Sarcoidosis_vs_Control,FCRL2
FCRL3,182.08252434664993,-0.14791546884099732,0.421804078711276,-0.35067339626709765,0.7258333863396178,0.8223634713441339,Sarcoidosis_vs_Control,FCRL3
FCRL4,0.0868124317295991,0.48773804833464224,5.954393187957517,0.08191230120998219,0.9347164523624722,,Sarcoidosis_vs_Control,FCRL4
FCRL5,80.28068351489227,-0.3163563791687632,0.7264801345138016,-0.4354645972260279,0.6632252309156614,0.7745175260268969,Sarcoidosis_vs_Control,FCRL5
FCRL6,341.51449879527144,0.19630657946856644,0.41586313909801326,0.4720461156868718,0.6368938725869555,0.7541443442527592,Sarcoidosis_vs_Control,FCRL6
FCRLA,174.7128304688609,1.9185283633050696,0.38478724011605625,4.985945902796619,6.165939661172686e-07,1.1857091464278925e-05,Sarcoidosis_vs_Control,FCRLA
FCRLB,8.05389782896972,1.581859480462629,0.7247469372670913,2.1826369993746737,0.029062552804590868,,Sarcoidosis_vs_Control,FCRLB
FDCSP,0.0,,,,,,Sarcoidosis_vs_Control,FDCSP
FDFT1,576.5244566330678,1.3905871550731594,0.30388028815348755,4.576101870651066,4.737199352222427e-06,6.777377222799336e-05,Sarcoidosis_vs_Control,FDFT1
FDPS,188.96715916086518,-0.47674009123378164,0.2566240309772113,-1.857737521378569,0.06320629740732987,0.14937215815008345,Sarcoidosis_vs_Control,FDPS
FDX1,216.59222348257708,1.0537685903221532,0.3079645950576801,3.421719922463126,0.0006222637760350824,0.004093306237694645,Sarcoidosis_vs_Control,FDX1
FDX1L,27.513298155061165,-0.6735960906051048,0.5594784613462089,-1.2039714433050874,0.22860061616317262,0.3771475818839363,Sarcoidosis_vs_Control,FDX1L
FDXACB1,16.57786061306021,-0.8161184477490284,0.7421453380424023,-1.099674694314929,0.2714738843560146,0.4247258775621196,Sarcoidosis_vs_Control,FDXACB1
FDXR,7.31759973447498,-0.17891069929710834,0.9014655209060783,-0.19846649167156405,0.8426800990453299,,Sarcoidosis_vs_Control,FDXR
FECH,6254.888131096001,1.9315709558428176,0.5189308266974018,3.7222127814911112,0.0001974844903720765,0.0015621618271338467,Sarcoidosis_vs_Control,FECH
FEM1A,84.71025217071085,0.7308569579490887,0.31529069409853266,2.318041641028218,0.02044705807422694,0.06452513042825656,Sarcoidosis_vs_Control,FEM1A
FEM1B,388.8672896625141,-0.10413742171916719,0.1750927798106502,-0.5947556594382936,0.5520068106430227,0.6883436638220132,Sarcoidosis_vs_Control,FEM1B
FEM1C,194.2879123650028,0.020638357345496766,0.3300102763748454,0.06253852932159751,0.9501339800118899,0.9696331585185981,Sarcoidosis_vs_Control,FEM1C
FEN1,17.6885681070351,-3.5806939530524846,1.4933157399310073,-2.397814378637646,0.016493220893706473,0.054773603250414436,Sarcoidosis_vs_Control,FEN1
FER,227.7700724976613,0.3148159691278239,0.2644105043851728,1.1906333670814544,0.2337975466232648,0.3829232017242329,Sarcoidosis_vs_Control,FER
FER1L5,0.21243520666485968,0.16714451554127127,5.602086761821557,0.02983611690564448,0.9761977544545798,,Sarcoidosis_vs_Control,FER1L5
FER1L6,0.0,,,,,,Sarcoidosis_vs_Control,FER1L6
FERD3L,0.26641531446177147,-0.15345031953351765,4.758006890513042,-0.03225096622694709,0.9742719121243132,,Sarcoidosis_vs_Control,FERD3L
FERMT1,0.4022688320961077,-0.47691131077247134,4.507962222198887,-0.10579310279575597,0.9157465092513651,,Sarcoidosis_vs_Control,FERMT1
FERMT2,1.9164134918077913,1.6016356637052926,1.327308200921551,1.2066795508332395,0.2275555773039002,,Sarcoidosis_vs_Control,FERMT2
FERMT3,758.9858571312367,-0.19101124490190458,0.24936415838941967,-0.7659931809591167,0.44368035962444907,0.5935864349182327,Sarcoidosis_vs_Control,FERMT3
FES,228.16951991696192,-0.2883494916355294,0.4154954603081068,-0.693989511754729,0.48768878638550384,0.6331441592468138,Sarcoidosis_vs_Control,FES
FETUB,0.0,,,,,,Sarcoidosis_vs_Control,FETUB
FEZ1,28.217621940247163,0.23404807438050268,0.6177456145032305,0.37887452194819055,0.7047810447443923,0.8063017332606095,Sarcoidosis_vs_Control,FEZ1
FEZ2,161.5149166892194,0.9297905786949682,0.3315024502418551,2.8047773946063397,0.005035134069543428,0.021784819232275283,Sarcoidosis_vs_Control,FEZ2
FEZF1,0.0,,,,,,Sarcoidosis_vs_Control,FEZF1
FEZF2,0.0,,,,,,Sarcoidosis_vs_Control,FEZF2
FFAR1,0.6295000185987567,-1.2361262558444943,3.787038027700071,-0.3264097816823914,0.7441143377484299,,Sarcoidosis_vs_Control,FFAR1
FFAR2,1384.399120589406,0.227171553071173,0.5279374835981464,0.430300102055437,0.6669773528807554,0.777290972467269,Sarcoidosis_vs_Control,FFAR2
FFAR3,8.287529068634639,-0.035010177964490755,1.341818902856837,-0.026091582023439495,0.9791842913506283,,Sarcoidosis_vs_Control,FFAR3
FGA,0.0,,,,,,Sarcoidosis_vs_Control,FGA
FGB,0.0,,,,,,Sarcoidosis_vs_Control,FGB
FGD1,0.15557299492342408,0.1671438524126538,5.9375319239969215,0.028150392208778036,0.9775422028085199,,Sarcoidosis_vs_Control,FGD1
FGD2,232.22325902393067,0.372351565762697,0.4340062484484718,0.857940564436148,0.390925283650872,0.5447185041169044,Sarcoidosis_vs_Control,FGD2
FGD3,1268.114393095524,-1.307498104197186,0.2102727839901798,-6.2181043090115224,5.031970242379943e-10,2.3568829915346385e-08,Sarcoidosis_vs_Control,FGD3
FGD4,181.11371470325443,-0.19007760177065722,0.39179859922720306,-0.48514109582212084,0.6275762623801278,0.7471082946368784,Sarcoidosis_vs_Control,FGD4
FGD5,0.44933994635913005,2.289235356248212,2.8353352833646968,0.8073949383268608,0.41943898220768827,,Sarcoidosis_vs_Control,FGD5
FGD6,41.94630935340195,-0.5577499821672314,0.46632406359929585,-1.1960566174995768,0.23167446553828852,0.3802679131744879,Sarcoidosis_vs_Control,FGD6
FGF1,0.1194338083661125,0.48773804833464224,5.954393187957517,0.08191230120998219,0.9347164523624722,,Sarcoidosis_vs_Control,FGF1
FGF10,0.164109494974278,3.250997967589144,5.144992677590569,0.6318761116510676,0.527467834093647,,Sarcoidosis_vs_Control,FGF10
FGF11,11.078560445074437,-0.8060251959203378,0.9020148131434874,-0.8935831032656443,0.37154499013749887,0.5259593489681574,Sarcoidosis_vs_Control,FGF11
FGF12,0.0,,,,,,Sarcoidosis_vs_Control,FGF12
FGF13,1.697229663936137,1.0659484109668163,1.7929233897015227,0.5945309303730318,0.5521570611344502,,Sarcoidosis_vs_Control,FGF13
FGF14,0.3219525200536396,-0.4582299626177598,4.29748528081639,-0.10662746529075028,0.9150845286445537,,Sarcoidosis_vs_Control,FGF14
FGF16,1.7928888200796744,-2.663545389658297,3.593312495783492,-0.7412506963376512,0.4585414498716245,,Sarcoidosis_vs_Control,FGF16
FGF17,0.39719649429399634,-0.47234836417182785,4.188547723092044,-0.11277139366652214,0.9102117981852952,,Sarcoidosis_vs_Control,FGF17
FGF18,0.08786695355127475,0.48773804833464224,5.954393187957517,0.08191230120998219,0.9347164523624722,,Sarcoidosis_vs_Control,FGF18
FGF19,0.0,,,,,,Sarcoidosis_vs_Control,FGF19
FGF2,2.4095453262851123,-0.567265380468495,1.903214518299314,-0.2980564592242578,0.7656600725044884,,Sarcoidosis_vs_Control,FGF2
FGF20,0.18769364552481568,0.1671438524126534,5.9375319239969215,0.02815039220877797,0.9775422028085199,,Sarcoidosis_vs_Control,FGF20
FGF21,0.0,,,,,,Sarcoidosis_vs_Control,FGF21
FGF22,0.9359487965018101,-1.7635840448234785,3.870675460761551,-0.4556269474673279,0.648658261895766,,Sarcoidosis_vs_Control,FGF22
FGF23,0.0,,,,,,Sarcoidosis_vs_Control,FGF23
FGF3,0.07956709340061643,0.48773804833464224,5.954393187957517,0.08191230120998219,0.9347164523624722,,Sarcoidosis_vs_Control,FGF3
FGF4,0.0,,,,,,Sarcoidosis_vs_Control,FGF4
FGF5,0.0,,,,,,Sarcoidosis_vs_Control,FGF5
FGF6,0.0,,,,,,Sarcoidosis_vs_Control,FGF6
FGF7,3.954537137161131,-0.3313924566451052,1.2484815991909548,-0.2654363963873038,0.7906733011317892,,Sarcoidosis_vs_Control,FGF7
FGF8,0.09384682276240784,0.48773804833464224,5.954393187957517,0.08191230120998219,0.9347164523624722,,Sarcoidosis_vs_Control,FGF8
FGF9,3.83632593867692,-3.824319841138067,3.4699117070571526,-1.1021375078103903,0.27040189517204594,,Sarcoidosis_vs_Control,FGF9
FGFBP1,0.0,,,,,,Sarcoidosis_vs_Control,FGFBP1
FGFBP2,386.821355298017,-0.5904386941471214,0.536152914285471,-1.1012505544877933,0.2707876245932196,0.42394600643665226,Sarcoidosis_vs_Control,FGFBP2
FGFBP3,0.1194338083661125,0.48773804833464224,5.954393187957517,0.08191230120998219,0.9347164523624722,,Sarcoidosis_vs_Control,FGFBP3
FGFR1,0.0868124317295991,0.48773804833464224,5.954393187957517,0.08191230120998219,0.9347164523624722,,Sarcoidosis_vs_Control,FGFR1
FGFR1OP,142.01222432571944,1.4906124544698403,0.3075271911089919,4.847091566421996,1.2528461129756717e-06,2.206260050432041e-05,Sarcoidosis_vs_Control,FGFR1OP
FGFR1OP2,988.2099159198444,1.987863201579811,0.40113983601123465,4.955536755826309,7.213088473762635e-07,1.3753605184431186e-05,Sarcoidosis_vs_Control,FGFR1OP2
FGFR2,0.0,,,,,,Sarcoidosis_vs_Control,FGFR2
FGFR3,0.0,,,,,,Sarcoidosis_vs_Control,FGFR3
FGFR4,1.606668160641711,-0.0257603342162667,1.9793814042832045,-0.013014335772036473,0.9896163555372726,,Sarcoidosis_vs_Control,FGFR4
FGFRL1,2.4840462362702933,0.4371811548221209,1.3647096738917237,0.3203473699834027,0.7487050175384952,,Sarcoidosis_vs_Control,FGFRL1
FGG,0.0,,,,,,Sarcoidosis_vs_Control,FGG
FGGY,280.14124142862573,-0.5181270253712853,0.5095351706701021,-1.0168621425874957,0.3092190148803682,0.46484985709378673,Sarcoidosis_vs_Control,FGGY
FGL1,0.3583014250983375,-0.153450342891447,5.896810252185398,-0.02602260142838702,0.9792393112207575,,Sarcoidosis_vs_Control,FGL1
FGL2,3583.669756258594,0.5768403592311069,0.19998929032948531,2.884356248680886,0.00392214779244129,0.017984258500864082,Sarcoidosis_vs_Control,FGL2
FGR,1991.05814565027,-0.6356653592650239,0.30752057453801795,-2.067066114909454,0.038727924494723565,0.10366630583268666,Sarcoidosis_vs_Control,FGR
FH,88.4673803634087,0.3444798382901063,0.29614537276610475,1.1632119559138816,0.24474351687836227,0.39579725193738585,Sarcoidosis_vs_Control,FH
FHAD1,1.625788843991979,0.050486072409104715,2.4704632351124842,0.020435872791608654,0.9836956674701405,,Sarcoidosis_vs_Control,FHAD1
FHDC1,16.062069229755565,0.4489266155654406,0.5473015796422913,0.8202545584809984,0.4120710054729435,0.5643453749226848,Sarcoidosis_vs_Control,FHDC1
FHIT,8.224849188502114,0.9505964872218142,0.7491149741482823,1.2689593987927013,0.2044555452626059,,Sarcoidosis_vs_Control,FHIT
FHL1,0.8677219725057927,-1.7194482994811902,3.822054026206156,-0.44987545641471416,0.6528002457331263,,Sarcoidosis_vs_Control,FHL1
FHL2,41.84917566740186,2.1235671945085506,0.6111477144290087,3.474720013462843,0.0005113868085809808,0.0034774302983506694,Sarcoidosis_vs_Control,FHL2
FHL3,143.3393508418779,-0.30776664688584265,0.4700612215557679,-0.6547373677565302,0.5126368619450601,0.6539320711533324,Sarcoidosis_vs_Control,FHL3
FHL5,0.0,,,,,,Sarcoidosis_vs_Control,FHL5
FHOD1,12.703245949231563,-2.074768199341769,1.1123902435349,-1.8651441896403829,0.062161195955993925,0.14765900251499567,Sarcoidosis_vs_Control,FHOD1
FHOD3,0.2470011403525076,-0.15345033363918573,5.474170131050505,-0.02803170708356086,0.9776368624817944,,Sarcoidosis_vs_Control,FHOD3
FIBCD1,0.16637952513021553,0.1671438524126538,5.9375319239969215,0.028150392208778036,0.9775422028085199,,Sarcoidosis_vs_Control,FIBCD1
FIBIN,1.2489258967895143,-2.2266077452364197,3.567855137441751,-0.6240745936879483,0.5325785981512822,,Sarcoidosis_vs_Control,FIBIN
FIBP,202.76484959853727,0.15477767129839232,0.322705934314581,0.4796244966090756,0.63149442443061,0.7497169818019274,Sarcoidosis_vs_Control,FIBP
FICD,18.811525650755165,-0.36890672957563747,0.6318064597090685,-0.5838919876594963,0.559292984147981,0.6944372259369166,Sarcoidosis_vs_Control,FICD
FIG4,140.8560762931222,1.2519969602733332,0.24343005106539764,5.143148739417482,2.701715515284554e-07,5.842330409297326e-06,Sarcoidosis_vs_Control,FIG4
FIGF,1.0330535745726392,2.2599158210793533,2.171778091601833,1.0405832114332236,0.29806902629553966,,Sarcoidosis_vs_Control,FIGF
FIGLA,0.3257460589679308,-0.4509996655922816,4.6561716815187495,-0.09686061778657926,0.9228370841514938,,Sarcoidosis_vs_Control,FIGLA
FIGN,0.1531775672685672,0.1671438524126538,5.9375319239969215,0.028150392208778036,0.9775422028085199,,Sarcoidosis_vs_Control,FIGN
FIGNL1,57.24829798161412,-0.24198795073025922,0.46620940090227053,-0.5190542066760815,0.603722940908541,0.7283518664569206,Sarcoidosis_vs_Control,FIGNL1
FIGNL2,0.0,,,,,,Sarcoidosis_vs_Control,FIGNL2
FILIP1,0.0,,,,,,Sarcoidosis_vs_Control,FILIP1
FILIP1L,0.0765887836342836,0.48773804833464224,5.954393187957517,0.08191230120998219,0.9347164523624722,,Sarcoidosis_vs_Control,FILIP1L
FIP1L1,821.41744715597,0.8228516675950931,0.28322776513541736,2.9052648394187974,0.003669424693332467,0.017087650964660434,Sarcoidosis_vs_Control,FIP1L1
FIS1,475.2034906734187,0.3515944046194396,0.2843644510772166,1.2364217935383468,0.21630181935162662,0.36317773750453725,Sarcoidosis_vs_Control,FIS1
FITM1,5.637613745096819,-0.18109528811585826,1.2046396729113835,-0.15033149927578396,0.8805030825416865,,Sarcoidosis_vs_Control,FITM1
FITM2,25.429800162369617,-1.2469089910608508,0.6414095340334748,-1.944013808494115,0.05189378595628903,0.1288271510610492,Sarcoidosis_vs_Control,FITM2
FIZ1,14.085287324582293,0.26997861482490954,0.6622827369038236,0.4076485763271763,0.683531695871575,0.7911110205063405,Sarcoidosis_vs_Control,FIZ1
FJX1,1.2218252479868446,-2.2143636555697213,3.6071208258718195,-0.6138867430465191,0.5392901711025675,,Sarcoidosis_vs_Control,FJX1
FKBP10,0.8048358727682793,-1.5926149782233543,3.7594085499735677,-0.4236344512847778,0.6718324261579037,,Sarcoidosis_vs_Control,FKBP10
FKBP11,65.8291347939265,-0.04849530383201731,0.382106113845029,-0.1269158018541561,0.8990070397089315,0.9389491159156952,Sarcoidosis_vs_Control,FKBP11
FKBP14,18.85752352257765,0.45697264610356747,0.5814586996770835,0.785907316129847,0.43192178807739634,0.5825009729770191,Sarcoidosis_vs_Control,FKBP14
